0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.707	0.707	0.866	
0.435	0.435	0.325	
0.705	0.095	0.120	
0.000	0.000	0.000	
0.284	0.573	0.143	
0.000	0.954	0.954	
0.000	0.000	0.904	
0.000	0.000	0.000	
0.692	0.692	0.478	
0.497	0.497	0.227	
0.452	0.427	0.533	
0.000	0.000	0.000	
0.000	0.133	0.459	
0.827	0.224	0.352	
0.752	0.752	0.920	
0.000	0.000	0.000	
0.963	0.963	0.799	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.834	
0.828	0.214	0.828	
0.000	0.916	0.916	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.866	0.866	0.000	
0.000	0.000	0.930	
0.167	0.096	0.000	
0.000	0.000	0.000	
0.000	0.102	0.875	
0.000	0.000	0.000	
0.420	0.000	0.000	
0.707	0.549	0.397	
0.000	0.000	0.000	
0.191	0.026	0.466	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.379	0.476	0.595	
0.734	0.641	0.381	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	1.000	1.000	
0.000	1.000	1.000	
0.000	0.272	0.953	
0.000	0.000	0.000	
0.852	0.056	0.816	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.424	0.424	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.000	1.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.200	0.828	0.220	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.770	0.335	0.335	
0.000	0.000	0.000	
0.997	0.891	0.997	
0.000	1.000	1.000	
0.688	0.596	0.688	
0.000	0.000	0.000	
0.751	0.919	0.751	
0.417	0.340	0.295	
0.842	0.344	0.298	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.329	0.140	
0.000	0.000	0.000	
0.807	0.697	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.481	0.805	0.658	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.462	0.494	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.753	0.923	0.753	
0.617	0.617	0.000	
0.538	0.044	0.000	
0.348	0.348	0.904	
0.631	0.726	0.773	
0.000	0.069	0.529	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.065	0.040	0.049	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.508	0.102	0.102	
0.000	0.000	0.000	
0.329	0.329	0.854	
0.733	0.589	0.833	
0.000	0.000	0.000	
0.927	0.156	0.927	
0.000	0.000	0.000	
1.000	0.000	1.000	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.986	0.572	0.661	
0.000	0.000	0.000	
0.833	0.340	0.340	
0.760	0.760	0.931	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.112	0.168	0.000	
0.818	0.818	0.436	
0.626	0.626	0.410	
0.683	0.351	0.222	
0.000	0.000	0.000	
0.455	0.637	0.954	
0.050	0.561	0.878	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.913	0.913	0.777	
0.866	0.791	0.823	
0.966	0.966	0.728	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.448	0.894	0.949	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.448	
0.000	0.000	0.000	
0.071	0.493	0.855	
0.000	0.531	0.313	
0.445	0.207	0.064	
0.725	0.000	0.513	
0.907	0.202	0.202	
0.218	0.218	0.667	
0.000	0.000	0.000	
0.822	0.310	0.657	
0.000	0.000	0.000	
0.000	1.000	1.000	
0.520	0.173	0.733	
0.000	0.928	0.928	
0.000	0.000	0.000	
0.135	0.571	0.817	
0.000	0.000	0.000	
0.000	0.000	0.387	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.986	0.872	0.986	
0.599	0.531	0.599	
0.884	0.093	0.963	
0.937	0.937	0.647	
0.773	0.713	0.255	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.589	0.589	0.217	
0.736	0.000	0.176	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.905	0.010	0.905	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
1.000	0.000	1.000	
0.000	0.000	1.000	
0.000	0.238	0.559	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.058	0.487	0.881	
0.194	0.356	0.356	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.136	0.522	0.504	
0.564	0.261	0.837	
0.000	0.000	0.000	
0.258	0.183	0.258	
0.098	0.000	0.390	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.386	
0.816	0.816	1.000	
0.727	0.729	0.768	
0.786	0.786	0.962	
0.000	0.000	0.000	
0.000	0.534	0.935	
0.000	0.000	0.000	
0.643	0.787	0.538	
0.000	0.000	0.000	
0.370	0.549	0.336	
0.000	0.000	0.196	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.553	0.524	0.633	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.495	0.394	0.354	
0.175	0.092	0.259	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.523	0.272	0.280	
0.659	0.659	0.287	
0.000	0.000	0.000	
0.152	0.192	0.184	
0.360	0.568	0.426	
0.784	0.784	0.961	
0.760	0.760	0.931	
0.000	0.000	0.000	
0.000	0.000	0.866	
0.000	0.658	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.425	0.538	0.376	
0.000	0.000	0.000	
0.548	0.000	0.000	
0.828	0.807	0.524	
0.022	0.074	0.215	
0.652	0.753	0.716	
0.058	0.772	0.058	
0.741	0.157	0.353	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.715	
0.210	0.149	0.297	
0.968	0.968	0.000	
0.901	0.000	0.901	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.873	0.460	0.914	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.937	0.625	0.937	
0.000	0.000	0.000	
0.000	0.207	0.887	
0.000	0.000	0.000	
0.288	0.288	0.766	
0.659	0.659	0.373	
0.000	0.000	0.000	
0.774	0.948	0.774	
0.000	0.000	0.000	
0.069	0.253	0.791	
0.000	0.000	0.000	
0.357	0.669	0.619	
0.824	0.336	0.336	
0.833	0.833	0.340	
0.447	0.500	0.626	
0.324	0.525	0.767	
0.390	0.425	0.691	
0.849	0.291	0.339	
0.576	0.115	0.692	
0.794	0.794	0.634	
0.000	0.000	0.866	
0.000	0.000	0.196	
0.000	0.000	0.000	
0.000	0.000	0.833	
0.000	1.000	1.000	
0.677	0.185	0.019	
0.067	0.484	0.921	
0.000	0.000	0.000	
0.695	0.000	0.017	
0.563	0.054	0.473	
0.000	0.000	0.000	
0.000	0.910	0.608	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.707	0.707	0.866	
0.080	0.080	0.097	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.159	0.504	0.000	
0.154	0.000	0.710	
0.774	0.774	0.948	
0.945	0.711	0.869	
0.080	0.080	0.209	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.421	0.421	0.478	
0.090	0.000	0.827	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.904	0.904	0.913	
0.000	1.000	1.000	
0.000	0.000	0.000	
0.442	0.589	0.442	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.661	0.241	0.668	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.894	0.894	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.361	0.188	0.314	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.857	0.000	0.857	
0.000	0.000	0.000	
0.529	0.751	0.531	
0.000	0.000	0.253	
0.000	0.000	0.000	
0.613	0.707	0.707	
0.820	0.129	0.904	
0.820	0.129	0.904	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.804	0.804	0.985	
0.054	0.054	0.147	
0.000	1.000	1.000	
0.000	0.000	0.000	
0.000	0.838	0.838	
0.813	0.654	0.757	
0.000	0.000	0.000	
0.463	0.681	0.941	
0.147	0.290	0.149	
0.499	0.488	0.458	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.972	0.615	0.794	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.210	0.388	0.592	
0.000	0.376	0.266	
0.695	0.067	0.285	
0.162	0.198	0.157	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.553	0.111	0.139	
0.000	0.000	0.000	
0.335	0.340	0.982	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.819	0.685	0.075	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.588	0.525	0.541	
0.848	0.593	0.420	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.196	0.981	0.981	
0.000	0.000	0.000	
0.657	0.000	0.000	
0.642	0.504	0.267	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.834	0.263	0.834	
0.000	0.000	0.000	
0.730	0.730	0.645	
0.802	0.802	0.945	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.508	0.489	0.526	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.897	0.506	0.826	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	1.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.571	0.571	0.440	
0.000	0.000	0.000	
0.839	0.425	0.708	
0.286	0.387	0.582	
0.321	0.744	0.835	
0.000	0.000	0.000	
0.000	0.000	0.866	
0.578	0.816	0.943	
1.000	0.000	1.000	
0.000	0.000	0.000	
0.315	0.369	0.739	
0.661	0.110	0.433	
0.784	0.784	0.961	
0.000	0.000	0.000	
0.903	0.903	0.388	
0.725	0.051	0.308	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.119	0.358	0.738	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.443	0.366	0.523	
0.000	0.000	0.000	
1.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.756	0.756	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.092	0.168	0.763	
0.000	0.000	0.000	
0.848	0.700	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.503	0.069	0.526	
0.478	0.562	0.630	
0.574	0.279	0.424	
0.746	0.687	0.777	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	1.000	1.000	
0.000	0.000	1.000	
0.534	0.195	0.195	
0.000	0.000	0.000	
0.302	0.427	0.427	
0.762	0.762	0.365	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.738	0.738	0.309	
0.822	0.336	0.336	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.717	0.478	
0.000	0.000	0.894	
0.000	0.000	0.832	
0.000	0.000	0.000	
0.000	0.000	0.784	
0.216	0.555	0.343	
0.498	0.498	0.430	
0.000	0.000	0.971	
0.000	0.000	0.211	
0.000	0.000	0.784	
0.000	0.000	0.832	
0.000	0.000	0.000	
0.000	0.000	0.961	
0.893	0.824	0.824	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.961	0.000	0.971	
0.000	0.000	0.000	
0.971	0.000	0.784	
0.000	0.000	0.832	
0.000	0.000	0.832	
0.971	0.000	0.784	
0.971	0.000	0.784	
0.000	0.000	0.784	
0.000	0.000	0.000	
0.553	0.553	0.095	
0.000	0.000	0.000	
0.000	0.000	0.971	
0.000	0.000	0.000	
0.378	0.000	0.195	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.807	0.330	0.330	
0.355	0.226	0.168	
0.240	0.470	0.700	
0.000	0.962	0.962	
0.000	0.000	0.000	
0.000	1.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.834	0.834	0.369	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.338	0.237	0.321	
0.160	0.160	0.140	
0.089	0.759	0.639	
0.951	0.570	0.777	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.309	0.926	0.926	
0.000	0.000	0.000	
0.561	0.298	0.330	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.699	0.527	0.372	
0.000	0.904	0.904	
0.068	0.236	0.774	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.957	0.356	0.957	
0.000	0.468	0.156	
1.000	0.000	1.000	
0.531	0.265	0.000	
0.083	0.767	0.774	
0.643	0.654	0.653	
0.000	0.000	0.000	
0.777	0.759	0.744	
0.000	0.531	0.754	
0.410	0.398	0.468	
0.000	0.000	0.000	
0.893	0.893	0.000	
0.000	0.000	0.000	
0.000	0.385	0.385	
0.821	0.821	0.042	
0.064	0.501	0.931	
0.706	0.846	0.000	
0.720	0.174	0.588	
0.842	0.663	0.938	
0.296	0.363	0.755	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.968	0.741	0.750	
0.319	0.319	0.632	
0.000	0.529	0.623	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.289	
0.903	0.102	0.918	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.360	0.634	0.665	
0.000	0.000	0.000	
