0.000	0.000	0.707	
0.000	0.000	0.555	
0.000	0.875	0.875	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.652	0.608	0.504	
0.044	0.636	0.636	
0.186	0.127	0.651	
0.274	0.224	0.685	
0.105	0.183	0.447	
0.465	0.729	0.094	
0.000	0.000	0.000	
0.000	0.000	0.442	
0.408	0.706	0.115	
0.394	0.682	0.415	
0.000	0.000	0.442	
0.000	0.000	0.436	
0.000	0.000	0.667	
0.534	0.617	0.534	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.253	0.169	
0.549	0.000	0.737	
0.549	0.246	0.449	
0.681	0.112	0.904	
0.000	0.471	0.707	
0.120	0.120	0.845	
0.402	0.000	0.696	
0.816	0.471	0.816	
0.000	0.000	0.000	
0.000	0.600	0.600	
0.000	0.577	0.577	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.707	
0.298	0.730	0.730	
0.316	0.775	0.775	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.101	0.101	0.909	
0.000	0.453	0.453	
0.000	0.488	0.488	
0.800	0.800	0.178	
0.000	0.639	0.426	
0.000	0.000	0.263	
0.000	0.934	0.934	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.547	0.478	0.614	
0.000	0.000	0.000	
0.115	0.014	0.058	
0.436	0.378	0.436	
0.806	0.355	0.329	
0.111	0.136	0.830	
0.489	0.451	0.291	
0.000	0.000	0.872	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.836	0.355	0.308	
0.841	0.344	0.298	
0.418	0.435	0.723	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.726	0.484	0.780	
0.958	0.611	0.031	
0.000	0.000	0.000	
0.000	0.271	0.271	
0.892	0.042	0.848	
0.500	0.115	0.706	
0.961	0.339	0.294	
0.000	0.000	0.000	
0.832	0.354	0.588	
0.146	0.000	0.000	
0.820	0.149	0.788	
0.000	0.000	0.000	
0.000	0.000	0.667	
0.000	0.000	0.000	
0.135	0.406	0.468	
0.000	0.000	0.000	
0.000	0.707	0.000	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.850	0.301	0.355	
0.000	0.000	0.000	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.546	0.480	0.504	
0.067	0.813	0.813	
0.307	0.512	0.690	
0.881	0.440	0.881	
0.757	0.444	0.757	
0.172	0.627	0.724	
0.000	0.000	0.000	
0.807	0.807	0.736	
0.784	0.784	0.555	
0.413	0.172	0.172	
0.000	0.000	0.000	
0.222	0.222	0.055	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.844	0.354	0.307	
0.844	0.369	0.319	
0.958	0.606	0.958	
0.951	0.597	0.951	
0.000	0.000	0.490	
0.695	0.336	0.018	
0.000	0.000	0.707	
0.493	0.188	0.443	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.378	0.949	0.686	
0.000	0.000	0.000	
0.903	0.000	0.000	
0.000	0.000	0.000	
0.570	0.279	0.279	
0.275	0.225	0.000	
0.924	0.044	0.044	
0.616	0.261	0.237	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.847	0.351	0.304	
0.961	0.352	0.305	
0.963	0.346	0.300	
0.951	0.374	0.324	
0.853	0.353	0.305	
0.853	0.358	0.310	
0.899	0.439	0.380	
0.856	0.354	0.306	
0.838	0.347	0.301	
0.868	0.379	0.328	
0.955	0.394	0.341	
0.803	0.308	0.436	
0.044	0.625	0.316	
0.933	0.208	0.104	
0.846	0.350	0.303	
0.850	0.352	0.305	
0.966	0.347	0.300	
0.846	0.371	0.303	
0.964	0.347	0.300	
0.847	0.350	0.303	
0.850	0.352	0.305	
0.867	0.358	0.310	
0.848	0.381	0.330	
0.872	0.361	0.313	
0.000	0.000	0.000	
0.628	0.628	0.349	
0.209	0.209	0.625	
0.651	0.000	0.721	
0.811	0.434	0.656	
0.955	0.372	0.444	
0.000	0.000	0.839	
0.196	0.196	0.392	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.795	0.795	0.756	
0.000	0.640	0.414	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.904	0.522	0.000	
0.000	0.000	0.928	
0.000	0.000	0.000	
0.113	0.113	0.906	
0.000	0.155	0.253	
0.000	0.000	0.337	
0.000	0.000	0.707	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.939	0.527	0.664	
0.000	0.000	0.000	
0.000	0.000	0.945	
0.000	0.000	0.000	
0.834	0.000	0.737	
0.000	0.000	0.000	
0.715	0.320	0.552	
0.000	0.000	0.000	
0.033	0.538	0.000	
0.000	0.897	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.644	0.644	
0.000	0.000	0.000	
0.136	0.384	0.757	
0.961	0.961	0.785	
0.000	0.000	0.000	
0.942	0.444	0.942	
0.033	0.185	0.038	
0.208	0.332	0.176	
0.816	0.450	0.838	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.823	0.823	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.955	0.955	0.812	
0.000	0.000	0.000	
0.000	0.816	0.816	
0.000	0.000	0.000	
0.399	0.692	0.692	
0.000	0.519	0.549	
0.934	0.094	0.934	
0.236	0.175	0.000	
0.000	0.000	0.577	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.209	0.120	0.120	
0.086	0.086	0.070	
0.361	0.945	0.000	
0.974	0.144	0.144	
0.678	0.109	0.378	
0.822	0.475	0.031	
0.000	0.408	0.250	
0.000	0.050	0.000	
0.931	0.468	0.016	
0.080	0.915	0.320	
0.504	0.777	0.777	
0.251	0.094	0.251	
0.000	0.000	0.100	
0.000	0.000	0.000	
0.202	0.202	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.519	0.000	0.000	
0.597	0.529	0.087	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.928	0.928	0.827	
0.913	0.020	0.913	
0.000	0.000	0.000	
0.438	0.327	0.722	
0.037	0.037	0.203	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.868	0.624	0.515	
0.397	0.397	0.356	
0.592	0.820	0.635	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.612	0.000	0.815	
0.548	0.000	0.000	
0.516	0.516	0.365	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.973	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.685	0.727	0.727	
0.762	0.047	0.762	
0.063	0.157	0.524	
0.000	0.000	0.873	
0.675	0.063	0.027	
0.892	0.769	0.826	
0.492	0.625	0.689	
0.223	0.754	0.681	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.127	0.664	0.738	
0.786	0.786	0.309	
0.268	0.399	0.268	
0.471	0.471	0.722	
0.000	0.000	0.000	
0.904	0.000	0.652	
0.656	0.562	0.657	
0.000	0.000	0.215	
0.000	0.000	0.515	
0.000	0.000	0.588	
0.504	0.411	0.713	
0.000	0.000	0.832	
0.021	0.415	0.235	
0.163	0.744	0.488	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.304	0.531	0.348	
0.453	0.608	0.537	
0.233	0.114	0.047	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.706	0.510	0.000	
0.324	0.667	0.531	
0.000	0.000	0.329	
0.905	0.437	0.086	
0.000	0.898	0.898	
0.191	0.191	0.828	
0.784	0.000	0.167	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.801	0.801	0.334	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.597	0.597	0.664	
0.000	0.000	0.000	
0.000	0.000	0.065	
0.617	0.045	0.000	
0.180	0.097	0.406	
0.000	0.485	0.728	
0.860	0.860	0.847	
0.218	0.000	0.634	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.222	0.192	0.272	
0.043	0.093	0.499	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.369	0.470	0.000	
0.000	0.000	0.000	
0.000	0.397	0.561	
0.000	0.000	0.000	
0.000	0.224	0.791	
0.000	0.000	0.000	
0.570	0.225	0.408	
0.844	0.293	0.778	
0.740	0.443	0.785	
0.292	0.486	0.281	
0.852	0.413	0.852	
0.671	0.760	0.595	
0.000	0.000	0.000	
0.000	0.000	0.924	
0.000	0.855	0.855	
0.614	0.126	0.044	
0.061	0.788	0.425	
0.000	0.000	0.000	
0.000	0.078	0.078	
0.755	0.513	0.624	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.546	0.433	0.135	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.929	0.496	0.454	
0.396	0.000	0.687	
0.901	0.520	0.901	
0.539	0.000	0.539	
0.090	0.297	0.686	
0.000	0.000	0.088	
0.880	0.876	0.273	
0.118	0.211	0.094	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.744	0.430	0.744	
0.000	0.000	0.000	
0.691	0.715	0.635	
0.000	0.179	0.100	
0.142	0.142	0.031	
0.162	0.162	0.649	
0.000	0.000	0.000	
0.693	0.848	0.848	
0.189	0.238	0.757	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.563	0.000	0.000	
0.000	0.000	0.000	
0.421	0.814	0.705	
0.165	0.165	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.156	0.889	
0.978	0.865	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.612	0.204	0.866	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.067	0.758	0.758	
0.000	0.000	0.000	
0.651	0.432	0.561	
0.603	0.302	0.853	
0.620	0.423	0.101	
0.869	0.513	0.753	
0.532	0.501	0.337	
0.207	0.589	0.524	
0.943	0.534	0.422	
0.834	0.834	0.000	
0.000	0.000	0.372	
0.000	0.238	0.000	
0.000	0.000	0.000	
0.000	0.183	0.000	
0.790	0.318	0.674	
0.000	0.000	0.000	
0.022	0.379	0.051	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.729	0.092	0.361	
0.277	0.315	0.272	
0.000	0.242	0.095	
0.594	0.594	0.638	
0.000	0.000	0.000	
0.000	0.300	0.060	
0.000	0.000	0.000	
0.755	0.000	0.755	
0.000	0.000	0.000	
0.427	0.427	0.734	
0.414	0.087	0.293	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.000	
0.000	0.645	0.912	
0.000	0.000	0.000	
0.395	0.054	0.589	
0.000	0.000	0.000	
0.000	0.394	0.219	
0.412	0.165	0.143	
0.351	0.351	0.070	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.403	0.403	0.295	
0.258	0.258	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
