0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.250	0.125	
0.000	0.000	0.000	
0.831	0.831	0.865	
0.000	0.000	0.000	
0.649	0.530	0.689	
0.000	0.000	0.000	
0.413	0.413	0.499	
0.073	0.793	0.295	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.970	0.000	0.000	
0.043	0.186	0.430	
0.000	0.000	0.000	
0.000	0.000	0.259	
0.000	0.329	0.494	
0.000	0.000	0.000	
0.381	0.311	0.241	
0.621	0.621	0.000	
0.000	0.000	0.000	
0.238	0.207	0.016	
0.953	0.953	0.778	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.115	0.040	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.000	0.000	1.000	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.459	0.230	0.308	
0.000	0.000	0.000	
0.494	0.858	0.858	
0.768	0.357	0.309	
0.186	0.140	0.081	
0.618	0.507	0.566	
0.359	0.104	0.359	
0.374	0.775	0.775	
0.000	0.000	0.000	
0.869	0.708	0.869	
0.000	0.000	0.000	
0.836	0.843	0.870	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.386	0.506	0.742	
0.354	0.577	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.995	0.565	0.995	
0.250	0.102	0.177	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.262	0.262	0.313	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.727	0.485	0.000	
0.616	0.213	0.302	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.926	0.060	0.746	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.665	0.863	0.863	
0.332	0.412	0.240	
0.732	0.898	0.656	
0.000	0.783	0.738	
0.469	0.937	0.937	
0.375	0.306	0.750	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.255	0.309	0.523	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.523	0.523	0.483	
0.514	0.600	0.424	
0.726	0.298	0.510	
0.779	0.157	0.779	
0.000	0.000	0.577	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.895	0.825	0.895	
0.795	0.795	0.322	
0.891	0.848	0.979	
0.000	0.189	0.668	
0.415	0.433	0.045	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.848	0.347	0.157	
0.000	0.000	0.000	
0.848	0.848	0.175	
0.000	0.000	0.000	
0.756	0.064	0.580	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.056	0.491	0.877	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.334	0.236	0.236	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.326	0.326	0.890	
0.688	0.700	0.183	
0.000	0.000	0.000	
0.705	0.893	0.975	
0.760	0.760	0.560	
0.534	0.000	0.000	
0.000	0.000	0.000	
0.885	0.906	0.906	
0.000	0.000	1.000	
0.000	0.000	1.000	
0.972	0.594	0.686	
0.677	0.817	0.803	
0.208	0.412	0.000	
0.000	0.000	0.000	
0.576	0.130	0.625	
0.000	0.000	0.000	
0.000	0.390	0.954	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.657	0.329	
0.000	0.000	0.000	
0.729	0.845	0.608	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.224	0.335	0.274	
0.694	0.645	0.640	
0.000	0.640	0.427	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.693	0.393	0.393	
0.379	0.379	0.309	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.362	0.236	0.210	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.802	0.794	0.861	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.128	0.958	0.958	
0.000	0.000	0.000	
0.904	0.799	0.904	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.338	0.690	0.535	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.126	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	1.000	
0.832	0.555	0.555	
0.522	0.791	0.522	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.816	0.577	0.577	
0.000	0.205	0.177	
0.000	0.000	0.000	
0.522	0.149	0.131	
0.000	0.000	0.000	
0.046	0.011	0.873	
0.000	0.000	0.000	
0.809	0.953	0.778	
0.024	0.000	0.220	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.852	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.643	
0.000	0.000	0.000	
0.829	0.372	0.304	
0.654	0.437	0.378	
0.000	0.000	0.000	
0.707	0.000	0.000	
0.000	0.894	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.750	0.530	0.750	
0.577	0.577	0.577	
0.727	0.485	0.485	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.670	0.670	0.351	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.834	0.834	0.341	
0.835	0.355	0.355	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.726	0.726	0.417	
0.343	0.203	0.595	
0.794	0.936	0.936	
0.405	0.455	0.583	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.597	0.222	0.421	
0.145	0.547	0.550	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.465	0.465	0.104	
0.000	0.000	0.000	
0.440	0.440	0.562	
0.000	0.530	0.647	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.249	0.643	0.063	
0.409	0.461	0.357	
0.378	0.435	0.621	
0.153	0.241	0.781	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.269	0.209	0.525	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.961	0.572	0.660	
0.000	0.000	0.000	
0.824	0.824	0.364	
0.000	0.000	0.000	
0.247	0.000	0.348	
0.707	0.500	0.500	
0.145	0.000	0.145	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.766	0.352	0.305	
0.501	0.150	0.388	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.926	0.218	0.218	
0.000	0.000	0.000	
0.738	0.211	0.183	
0.000	0.223	0.977	
0.000	0.000	0.000	
0.517	0.346	0.517	
0.785	0.270	0.785	
0.378	0.661	0.134	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.359	0.359	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.164	0.636	0.407	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.149	0.149	0.517	
0.000	0.000	0.000	
0.000	0.213	0.000	
0.000	0.572	0.596	
0.778	0.430	0.556	
0.000	0.588	0.612	
0.000	0.601	0.690	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.592	0.617	
0.000	0.000	0.000	
0.000	0.000	0.000	
