0.725	0.158	0.515	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.712	0.658	0.781	
0.000	0.000	0.000	
0.161	0.659	0.761	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.420	0.809	0.095	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.067	0.000	
0.410	0.410	0.205	
0.000	0.000	0.000	
0.961	0.961	0.854	
0.951	0.229	0.705	
0.942	0.942	0.769	
0.400	0.200	0.224	
0.146	0.206	0.292	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.660	0.865	0.889	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.666	0.687	0.347	
0.450	0.450	0.562	
0.488	0.488	0.000	
0.480	0.480	0.313	
0.000	0.000	0.000	
0.633	0.141	0.141	
0.369	0.406	0.600	
0.000	0.000	0.000	
0.490	0.638	0.513	
0.604	0.329	0.509	
0.577	0.359	0.493	
0.000	0.000	0.000	
0.200	0.000	0.239	
0.507	0.598	0.085	
0.961	0.961	0.608	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.664	0.371	0.664	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.068	0.497	0.351	
0.090	0.632	0.489	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.707	0.574	0.774	
0.000	0.000	0.000	
0.633	0.633	0.610	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.893	0.632	0.880	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.433	0.819	0.819	
0.000	0.000	0.000	
0.809	0.218	0.450	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.525	0.525	0.131	
0.292	0.135	0.117	
0.000	0.000	0.000	
0.572	0.572	0.424	
0.000	0.000	0.000	
0.000	0.609	0.144	
0.000	0.000	0.000	
0.212	0.856	0.043	
0.685	0.685	0.630	
0.000	0.000	0.000	
0.000	0.375	0.149	
0.447	0.000	0.632	
0.211	0.563	0.183	
0.379	0.122	0.281	
0.095	0.378	0.436	
0.409	0.409	0.236	
0.000	0.000	0.000	
0.204	0.204	0.612	
0.566	0.504	0.800	
0.282	0.000	0.664	
0.518	0.000	0.388	
0.000	0.000	0.000	
0.934	0.651	0.876	
0.987	0.581	0.987	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.092	0.864	0.598	
0.063	0.493	0.560	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.833	0.586	0.993	
0.983	0.593	0.983	
0.157	0.157	0.272	
0.338	0.338	0.215	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.309	0.309	0.357	
0.000	0.000	0.000	
0.437	0.402	0.437	
0.745	0.860	0.516	
0.000	0.000	0.204	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.354	0.390	0.814	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.682	0.682	0.769	
0.000	0.000	0.000	
0.543	0.417	0.497	
0.000	0.168	0.514	
0.000	0.000	0.000	
0.000	0.606	0.606	
0.380	0.620	0.078	
0.358	0.361	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.219	0.268	0.888	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.258	0.258	0.129	
0.544	0.416	0.721	
0.000	0.545	0.228	
0.398	0.385	0.335	
0.570	0.000	0.543	
0.370	0.075	0.370	
0.534	0.388	0.671	
0.840	0.840	0.803	
0.539	0.346	0.602	
0.469	0.289	0.671	
0.094	0.070	0.607	
0.000	0.000	0.000	
0.890	0.316	0.890	
0.067	0.629	0.144	
0.370	0.046	0.724	
0.514	0.538	0.439	
0.115	0.384	0.545	
0.000	0.394	0.315	
0.526	0.380	0.496	
0.728	0.000	0.122	
0.644	0.919	0.505	
0.000	0.000	0.000	
0.681	0.504	0.571	
0.000	0.000	0.000	
0.387	0.536	0.530	
0.467	0.319	0.254	
0.098	0.000	0.833	
0.785	0.123	0.167	
0.570	0.060	0.000	
0.923	0.000	0.905	
0.235	0.034	0.493	
0.720	0.315	0.655	
0.359	0.507	0.430	
0.278	0.393	0.278	
0.517	0.454	0.454	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.014	0.249	0.249	
0.359	0.359	0.879	
0.222	0.091	0.744	
0.641	0.453	0.906	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.382	0.104	0.775	
0.345	0.260	0.381	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.524	0.349	0.175	
0.931	0.760	0.000	
0.998	0.499	0.407	
0.392	0.320	0.853	
0.938	0.938	0.487	
0.381	0.038	0.333	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.184	0.052	0.571	
0.574	0.131	0.771	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.290	0.456	0.290	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.810	0.614	0.753	
0.564	0.564	0.799	
0.336	0.336	0.653	
0.000	0.000	0.000	
0.021	0.538	0.556	
0.000	0.000	0.000	
0.734	0.459	0.651	
0.677	0.657	0.657	
0.727	0.507	0.727	
0.306	0.526	0.788	
0.779	0.270	0.795	
0.000	0.000	0.000	
0.359	0.000	0.691	
0.000	0.000	0.000	
0.342	0.140	0.704	
0.467	0.219	0.735	
0.476	0.000	0.666	
0.896	0.433	0.739	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.085	0.069	0.244	
0.000	0.000	0.000	
0.051	0.381	0.323	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.860	0.702	0.860	
0.279	0.662	0.175	
0.976	0.038	0.976	
0.333	0.333	0.616	
0.000	0.450	0.448	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.804	0.079	0.804	
0.809	0.067	0.809	
0.000	0.000	0.000	
0.940	0.559	0.645	
0.000	0.000	0.000	
0.347	0.347	0.721	
0.300	0.300	0.822	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.181	0.074	0.052	
0.000	0.000	0.000	
0.979	0.900	0.979	
0.652	0.292	0.975	
0.320	0.320	0.984	
0.163	0.058	0.144	
0.297	0.046	0.535	
0.187	0.477	0.239	
0.000	0.000	0.000	
0.110	0.123	0.938	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.776	0.776	0.761	
0.000	0.000	0.000	
0.592	0.700	0.571	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.665	0.249	0.111	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.741	0.741	0.915	
0.000	0.000	0.000	
0.681	0.681	0.213	
0.000	0.598	0.216	
0.000	0.000	0.000	
0.779	0.779	0.113	
0.000	0.000	0.000	
0.671	0.000	0.326	
0.881	0.467	0.881	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.093	0.461	0.093	
0.456	0.456	0.520	
0.573	0.287	0.229	
0.000	0.000	0.000	
0.803	0.789	0.778	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.911	0.079	0.654	
0.768	0.498	0.517	
0.000	0.000	0.000	
0.354	0.765	0.084	
0.871	0.727	0.871	
0.922	0.000	0.040	
0.557	0.503	0.787	
0.308	0.000	0.103	
0.543	0.049	0.251	
0.875	0.000	0.044	
0.518	0.000	0.043	
0.520	0.451	0.578	
0.000	0.000	0.000	
0.489	0.000	0.046	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.478	0.546	0.546	
0.259	0.259	0.885	
0.000	0.917	0.917	
0.491	0.491	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.892	0.748	
0.000	0.475	0.475	
0.916	0.649	0.805	
0.000	0.000	0.000	
0.596	0.689	0.616	
0.059	0.103	0.410	
0.000	0.000	0.000	
0.928	0.176	0.923	
0.000	0.000	0.000	
0.693	0.693	0.415	
0.000	0.000	0.000	
0.493	0.329	0.493	
0.052	0.052	0.085	
0.910	0.252	0.308	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.091	0.544	0.225	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.826	0.077	0.427	
0.679	0.466	0.771	
0.802	0.298	0.028	
0.747	0.747	0.279	
0.626	0.586	0.826	
0.902	0.567	0.902	
0.000	0.000	0.000	
0.542	0.241	0.419	
0.000	0.000	0.000	
0.248	0.684	0.647	
0.423	0.338	0.422	
0.453	0.214	0.131	
0.087	0.087	0.525	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.571	0.643	0.101	
0.000	0.000	0.496	
0.582	0.375	0.670	
0.000	0.000	0.000	
0.140	0.140	0.234	
0.227	0.052	0.529	
0.000	0.000	0.000	
0.685	0.521	0.685	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.930	0.658	0.930	
0.553	0.050	0.277	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.522	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.070	0.070	0.933	
0.316	0.316	0.314	
0.047	0.684	0.042	
0.000	0.000	0.277	
0.000	0.000	0.033	
0.000	0.000	0.041	
0.080	0.080	0.473	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.429	0.286	0.038	
0.372	0.033	0.161	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.323	
0.044	0.044	0.355	
0.046	0.000	0.209	
0.772	0.926	0.076	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.179	0.179	
0.434	0.434	0.680	
0.713	0.176	0.713	
0.000	0.193	0.193	
0.545	0.596	0.545	
0.973	0.348	0.973	
0.000	0.000	0.000	
0.603	0.603	0.909	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.831	0.618	0.831	
0.946	0.492	0.843	
0.638	0.000	0.965	
0.000	0.000	0.000	
0.000	0.381	0.000	
0.609	0.000	0.474	
0.409	0.000	0.651	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.298	0.474	0.559	
0.000	0.000	0.000	
0.058	0.273	0.151	
0.912	0.816	0.912	
0.134	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.651	0.354	0.650	
0.147	0.147	0.293	
0.893	0.000	0.893	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.325	0.066	0.066	
0.955	0.321	0.467	
0.726	0.726	0.331	
0.000	0.000	0.000	
0.484	0.484	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.944	0.944	0.613	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.958	0.055	0.958	
0.000	0.000	0.000	
0.978	0.715	0.826	
0.971	0.804	0.816	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.732	0.894	0.894	
0.084	0.073	0.000	
0.000	0.000	0.000	
