0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.071	0.163	0.518	
0.000	0.000	0.000	
0.129	0.663	0.638	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.087	0.084	0.202	
0.163	0.507	0.630	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.413	0.413	0.340	
0.924	0.179	0.149	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.477	0.304	0.451	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.828	0.369	0.369	
0.000	0.000	0.000	
0.978	0.371	0.322	
0.978	0.381	0.330	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.821	0.351	0.304	
0.844	0.384	0.333	
0.821	0.365	0.316	
0.828	0.369	0.320	
0.827	0.408	0.365	
0.833	0.372	0.322	
0.411	0.336	0.274	
0.828	0.369	0.320	
0.829	0.369	0.319	
0.831	0.403	0.349	
0.985	0.405	0.350	
0.839	0.397	0.344	
0.823	0.374	0.335	
0.829	0.399	0.346	
0.838	0.378	0.327	
0.829	0.369	0.319	
0.821	0.365	0.316	
0.939	0.393	0.341	
0.966	0.370	0.331	
0.985	0.368	0.319	
0.820	0.366	0.317	
0.924	0.579	0.924	
0.353	0.281	0.592	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.649	0.024	0.266	
0.607	0.251	0.038	
0.047	0.211	0.822	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.447	
0.958	0.868	0.849	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.317	0.317	0.888	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.747	0.341	0.840	
0.000	0.000	0.000	
0.428	0.428	0.487	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.526	0.526	0.967	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.816	0.408	0.000	
0.577	0.577	0.000	
0.459	0.190	0.764	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.503	0.064	0.579	
0.055	0.022	0.090	
0.516	0.286	0.184	
0.000	0.000	0.000	
0.137	0.216	0.384	
0.198	0.491	0.480	
0.096	0.000	0.982	
0.000	0.000	0.000	
0.140	0.148	0.278	
0.352	0.609	0.931	
0.686	0.925	0.519	
0.533	0.091	0.000	
0.000	0.000	0.000	
0.285	0.201	0.832	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.571	0.571	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.905	0.382	0.974	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.045	0.384	0.439	
0.000	0.000	0.000	
0.383	0.257	0.744	
0.000	0.798	0.000	
0.000	0.000	0.000	
0.882	0.882	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.625	0.403	0.300	
0.456	0.324	0.454	
0.000	0.000	0.000	
0.516	0.861	0.615	
0.284	0.465	0.437	
0.550	0.550	0.000	
0.278	0.432	0.432	
0.702	0.000	0.207	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.599	0.281	0.599	
0.146	0.146	0.183	
0.727	0.437	0.727	
0.000	0.000	0.000	
0.358	0.193	0.120	
0.000	0.038	0.803	
0.000	0.000	0.000	
0.925	0.698	0.925	
0.823	0.366	0.366	
0.822	0.366	0.366	
0.000	0.000	0.000	
0.000	0.000	0.707	
0.455	0.558	0.964	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.536	0.628	0.486	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.447	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.624	0.094	0.465	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.073	0.000	0.413	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.271	0.271	0.725	
0.904	0.000	0.904	
0.587	0.587	0.391	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.709	0.709	0.640	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.845	0.488	0.845	
0.251	0.675	0.577	
0.329	0.541	0.609	
0.466	0.688	0.529	
0.569	0.775	0.561	
0.000	0.000	0.000	
0.702	0.711	0.622	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.626	0.626	0.715	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.116	0.398	0.277	
0.922	0.922	0.090	
0.000	0.000	0.000	
0.000	0.839	0.419	
0.020	0.083	0.570	
0.000	0.000	0.295	
0.580	0.317	0.000	
0.909	0.566	0.654	
0.490	0.332	0.490	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.894	0.894	0.000	
0.333	0.212	0.086	
0.000	0.000	0.000	
0.293	0.213	0.556	
0.021	0.695	0.821	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.869	0.345	0.361	
0.707	0.707	0.000	
0.000	0.566	0.554	
0.097	0.396	0.971	
0.329	0.374	0.836	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.552	0.552	0.040	
0.000	0.714	0.806	
0.603	0.031	0.898	
0.000	0.000	0.000	
0.751	0.456	0.751	
0.000	0.000	0.606	
0.000	0.000	0.000	
0.000	0.523	0.853	
0.000	0.000	0.000	
0.874	0.874	0.641	
0.638	0.638	0.706	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.666	0.913	0.913	
0.000	0.555	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.933	0.933	0.000	
0.000	0.000	0.452	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.232	0.667	0.667	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.621	0.413	0.206	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.693	0.720	0.278	
0.000	0.000	0.000	
0.000	0.000	0.385	
0.187	0.423	0.777	
0.000	0.000	0.000	
0.150	0.250	0.491	
0.555	0.481	0.000	
0.715	0.113	0.413	
0.963	0.934	0.934	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.669	0.000	
0.000	0.000	0.000	
0.846	0.350	0.324	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.330	0.083	0.632	
0.879	0.776	0.910	
0.753	0.463	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
